"","id","province_state","country_region","lat","long","date","confirmed_cases","fatalities"
"8009",12842,NA,"Kazakhstan",48.0196,66.9237,2020-01-29,0,0
"8010",12843,NA,"Kazakhstan",48.0196,66.9237,2020-01-30,0,0
"8011",12844,NA,"Kazakhstan",48.0196,66.9237,2020-01-31,0,0
"8012",12845,NA,"Kazakhstan",48.0196,66.9237,2020-02-01,0,0
"8013",12846,NA,"Kazakhstan",48.0196,66.9237,2020-02-02,0,0
"8014",12847,NA,"Kazakhstan",48.0196,66.9237,2020-02-03,0,0
"8015",12848,NA,"Kazakhstan",48.0196,66.9237,2020-02-04,0,0
"8016",12849,NA,"Kazakhstan",48.0196,66.9237,2020-02-05,0,0
"8017",12850,NA,"Kazakhstan",48.0196,66.9237,2020-02-06,0,0
"8018",12851,NA,"Kazakhstan",48.0196,66.9237,2020-02-07,0,0
"8019",12852,NA,"Kazakhstan",48.0196,66.9237,2020-02-08,0,0
"8020",12853,NA,"Kazakhstan",48.0196,66.9237,2020-02-09,0,0
"8021",12854,NA,"Kazakhstan",48.0196,66.9237,2020-02-10,0,0
"8022",12855,NA,"Kazakhstan",48.0196,66.9237,2020-02-11,0,0
"8023",12856,NA,"Kazakhstan",48.0196,66.9237,2020-02-12,0,0
"8024",12857,NA,"Kazakhstan",48.0196,66.9237,2020-02-13,0,0
"8025",12858,NA,"Kazakhstan",48.0196,66.9237,2020-02-14,0,0
"8026",12859,NA,"Kazakhstan",48.0196,66.9237,2020-02-15,0,0
"8027",12860,NA,"Kazakhstan",48.0196,66.9237,2020-02-16,0,0
"8028",12861,NA,"Kazakhstan",48.0196,66.9237,2020-02-17,0,0
"8029",12862,NA,"Kazakhstan",48.0196,66.9237,2020-02-18,0,0
"8030",12863,NA,"Kazakhstan",48.0196,66.9237,2020-02-19,0,0
"8031",12864,NA,"Kazakhstan",48.0196,66.9237,2020-02-20,0,0
"8032",12865,NA,"Kazakhstan",48.0196,66.9237,2020-02-21,0,0
"8033",12866,NA,"Kazakhstan",48.0196,66.9237,2020-02-22,0,0
"8034",12867,NA,"Kazakhstan",48.0196,66.9237,2020-02-23,0,0
"8035",12868,NA,"Kazakhstan",48.0196,66.9237,2020-02-24,0,0
"8036",12869,NA,"Kazakhstan",48.0196,66.9237,2020-02-25,0,0
"8037",12870,NA,"Kazakhstan",48.0196,66.9237,2020-02-26,0,0
"8038",12871,NA,"Kazakhstan",48.0196,66.9237,2020-02-27,0,0
"8039",12872,NA,"Kazakhstan",48.0196,66.9237,2020-02-28,0,0
"8040",12873,NA,"Kazakhstan",48.0196,66.9237,2020-02-29,0,0
"8041",12874,NA,"Kazakhstan",48.0196,66.9237,2020-03-01,0,0
"8042",12875,NA,"Kazakhstan",48.0196,66.9237,2020-03-02,0,0
"8043",12876,NA,"Kazakhstan",48.0196,66.9237,2020-03-03,0,0
"8044",12877,NA,"Kazakhstan",48.0196,66.9237,2020-03-04,0,0
"8045",12878,NA,"Kazakhstan",48.0196,66.9237,2020-03-05,0,0
"8046",12879,NA,"Kazakhstan",48.0196,66.9237,2020-03-06,0,0
"8047",12880,NA,"Kazakhstan",48.0196,66.9237,2020-03-07,0,0
"8048",12881,NA,"Kazakhstan",48.0196,66.9237,2020-03-08,0,0
"8049",12882,NA,"Kazakhstan",48.0196,66.9237,2020-03-09,0,0
"8050",12883,NA,"Kazakhstan",48.0196,66.9237,2020-03-10,0,0
"8051",12884,NA,"Kazakhstan",48.0196,66.9237,2020-03-11,0,0
"8052",12885,NA,"Kazakhstan",48.0196,66.9237,2020-03-12,0,0
"8053",12886,NA,"Kazakhstan",48.0196,66.9237,2020-03-13,4,0
"8054",12887,NA,"Kazakhstan",48.0196,66.9237,2020-03-14,6,0
"8055",12888,NA,"Kazakhstan",48.0196,66.9237,2020-03-15,9,0
"8056",12889,NA,"Kazakhstan",48.0196,66.9237,2020-03-16,10,0
"8057",12890,NA,"Kazakhstan",48.0196,66.9237,2020-03-17,33,0
"8058",12891,NA,"Kazakhstan",48.0196,66.9237,2020-03-18,35,0
"8059",12892,NA,"Kazakhstan",48.0196,66.9237,2020-03-19,44,0
"8060",12893,NA,"Kazakhstan",48.0196,66.9237,2020-03-20,49,3
"8061",12894,NA,"Kazakhstan",48.0196,66.9237,2020-03-21,53,0
"8062",12895,NA,"Kazakhstan",48.0196,66.9237,2020-03-22,60,0
"8063",12896,NA,"Kazakhstan",48.0196,66.9237,2020-03-23,62,0
"8064",12897,NA,"Kazakhstan",48.0196,66.9237,2020-03-24,72,0
"8065",12928,NA,"Kenya",-0.0236,37.9062,2020-01-22,0,0
"8066",12929,NA,"Kenya",-0.0236,37.9062,2020-01-23,0,0
"8067",12930,NA,"Kenya",-0.0236,37.9062,2020-01-24,0,0
"8068",12931,NA,"Kenya",-0.0236,37.9062,2020-01-25,0,0
"8069",12932,NA,"Kenya",-0.0236,37.9062,2020-01-26,0,0
"8070",12933,NA,"Kenya",-0.0236,37.9062,2020-01-27,0,0
"8071",12934,NA,"Kenya",-0.0236,37.9062,2020-01-28,0,0
"8072",12935,NA,"Kenya",-0.0236,37.9062,2020-01-29,0,0
"8073",12936,NA,"Kenya",-0.0236,37.9062,2020-01-30,0,0
"8074",12937,NA,"Kenya",-0.0236,37.9062,2020-01-31,0,0
"8075",12938,NA,"Kenya",-0.0236,37.9062,2020-02-01,0,0
"8076",12939,NA,"Kenya",-0.0236,37.9062,2020-02-02,0,0
"8077",12940,NA,"Kenya",-0.0236,37.9062,2020-02-03,0,0
"8078",12941,NA,"Kenya",-0.0236,37.9062,2020-02-04,0,0
"8079",12942,NA,"Kenya",-0.0236,37.9062,2020-02-05,0,0
"8080",12943,NA,"Kenya",-0.0236,37.9062,2020-02-06,0,0
"8081",12944,NA,"Kenya",-0.0236,37.9062,2020-02-07,0,0
"8082",12945,NA,"Kenya",-0.0236,37.9062,2020-02-08,0,0
"8083",12946,NA,"Kenya",-0.0236,37.9062,2020-02-09,0,0
"8084",12947,NA,"Kenya",-0.0236,37.9062,2020-02-10,0,0
"8085",12948,NA,"Kenya",-0.0236,37.9062,2020-02-11,0,0
"8086",12949,NA,"Kenya",-0.0236,37.9062,2020-02-12,0,0
"8087",12950,NA,"Kenya",-0.0236,37.9062,2020-02-13,0,0
"8088",12951,NA,"Kenya",-0.0236,37.9062,2020-02-14,0,0
"8089",12952,NA,"Kenya",-0.0236,37.9062,2020-02-15,0,0
"8090",12953,NA,"Kenya",-0.0236,37.9062,2020-02-16,0,0
"8091",12954,NA,"Kenya",-0.0236,37.9062,2020-02-17,0,0
"8092",12955,NA,"Kenya",-0.0236,37.9062,2020-02-18,0,0
"8093",12956,NA,"Kenya",-0.0236,37.9062,2020-02-19,0,0
"8094",12957,NA,"Kenya",-0.0236,37.9062,2020-02-20,0,0
"8095",12958,NA,"Kenya",-0.0236,37.9062,2020-02-21,0,0
"8096",12959,NA,"Kenya",-0.0236,37.9062,2020-02-22,0,0
"8097",12960,NA,"Kenya",-0.0236,37.9062,2020-02-23,0,0
"8098",12961,NA,"Kenya",-0.0236,37.9062,2020-02-24,0,0
"8099",12962,NA,"Kenya",-0.0236,37.9062,2020-02-25,0,0
"8100",12963,NA,"Kenya",-0.0236,37.9062,2020-02-26,0,0
"8101",12964,NA,"Kenya",-0.0236,37.9062,2020-02-27,0,0
"8102",12965,NA,"Kenya",-0.0236,37.9062,2020-02-28,0,0
"8103",12966,NA,"Kenya",-0.0236,37.9062,2020-02-29,0,0
"8104",12967,NA,"Kenya",-0.0236,37.9062,2020-03-01,0,0
"8105",12968,NA,"Kenya",-0.0236,37.9062,2020-03-02,0,0
"8106",12969,NA,"Kenya",-0.0236,37.9062,2020-03-03,0,0
"8107",12970,NA,"Kenya",-0.0236,37.9062,2020-03-04,0,0
"8108",12971,NA,"Kenya",-0.0236,37.9062,2020-03-05,0,0
"8109",12972,NA,"Kenya",-0.0236,37.9062,2020-03-06,0,0
"8110",12973,NA,"Kenya",-0.0236,37.9062,2020-03-07,0,0
"8111",12974,NA,"Kenya",-0.0236,37.9062,2020-03-08,0,0
"8112",12975,NA,"Kenya",-0.0236,37.9062,2020-03-09,0,0
"8113",12976,NA,"Kenya",-0.0236,37.9062,2020-03-10,0,0
"8114",12977,NA,"Kenya",-0.0236,37.9062,2020-03-11,0,0
"8115",12978,NA,"Kenya",-0.0236,37.9062,2020-03-12,0,0
"8116",12979,NA,"Kenya",-0.0236,37.9062,2020-03-13,1,0
"8117",12980,NA,"Kenya",-0.0236,37.9062,2020-03-14,1,0
"8118",12981,NA,"Kenya",-0.0236,37.9062,2020-03-15,3,0
"8119",12982,NA,"Kenya",-0.0236,37.9062,2020-03-16,3,0
"8120",12983,NA,"Kenya",-0.0236,37.9062,2020-03-17,3,0
"8121",12984,NA,"Kenya",-0.0236,37.9062,2020-03-18,3,0
"8122",12985,NA,"Kenya",-0.0236,37.9062,2020-03-19,7,0
"8123",12986,NA,"Kenya",-0.0236,37.9062,2020-03-20,7,0
"8124",12987,NA,"Kenya",-0.0236,37.9062,2020-03-21,7,0
"8125",12988,NA,"Kenya",-0.0236,37.9062,2020-03-22,15,0
"8126",12989,NA,"Kenya",-0.0236,37.9062,2020-03-23,16,0
"8127",12990,NA,"Kenya",-0.0236,37.9062,2020-03-24,25,0
"8128",13021,NA,"Korea, South",36,128,2020-01-22,1,0
"8129",13022,NA,"Korea, South",36,128,2020-01-23,1,0
"8130",13023,NA,"Korea, South",36,128,2020-01-24,2,0
"8131",13024,NA,"Korea, South",36,128,2020-01-25,2,0
"8132",13025,NA,"Korea, South",36,128,2020-01-26,3,0
"8133",13026,NA,"Korea, South",36,128,2020-01-27,4,0
"8134",13027,NA,"Korea, South",36,128,2020-01-28,4,0
"8135",13028,NA,"Korea, South",36,128,2020-01-29,4,0
"8136",13029,NA,"Korea, South",36,128,2020-01-30,4,0
"8137",13030,NA,"Korea, South",36,128,2020-01-31,11,0
"8138",13031,NA,"Korea, South",36,128,2020-02-01,12,0
"8139",13032,NA,"Korea, South",36,128,2020-02-02,15,0
"8140",13033,NA,"Korea, South",36,128,2020-02-03,15,0
"8141",13034,NA,"Korea, South",36,128,2020-02-04,16,0
"8142",13035,NA,"Korea, South",36,128,2020-02-05,19,0
"8143",13036,NA,"Korea, South",36,128,2020-02-06,23,0
"8144",13037,NA,"Korea, South",36,128,2020-02-07,24,0
"8145",13038,NA,"Korea, South",36,128,2020-02-08,24,0
"8146",13039,NA,"Korea, South",36,128,2020-02-09,25,0
"8147",13040,NA,"Korea, South",36,128,2020-02-10,27,0
"8148",13041,NA,"Korea, South",36,128,2020-02-11,28,0
"8149",13042,NA,"Korea, South",36,128,2020-02-12,28,0
"8150",13043,NA,"Korea, South",36,128,2020-02-13,28,0
"8151",13044,NA,"Korea, South",36,128,2020-02-14,28,0
"8152",13045,NA,"Korea, South",36,128,2020-02-15,28,0
"8153",13046,NA,"Korea, South",36,128,2020-02-16,29,0
"8154",13047,NA,"Korea, South",36,128,2020-02-17,30,0
"8155",13048,NA,"Korea, South",36,128,2020-02-18,31,0
"8156",13049,NA,"Korea, South",36,128,2020-02-19,31,0
"8157",13050,NA,"Korea, South",36,128,2020-02-20,104,1
"8158",13051,NA,"Korea, South",36,128,2020-02-21,204,2
"8159",13052,NA,"Korea, South",36,128,2020-02-22,433,2
"8160",13053,NA,"Korea, South",36,128,2020-02-23,602,6
"8161",13054,NA,"Korea, South",36,128,2020-02-24,833,8
"8162",13055,NA,"Korea, South",36,128,2020-02-25,977,10
"8163",13056,NA,"Korea, South",36,128,2020-02-26,1261,12
"8164",13057,NA,"Korea, South",36,128,2020-02-27,1766,13
"8165",13058,NA,"Korea, South",36,128,2020-02-28,2337,13
"8166",13059,NA,"Korea, South",36,128,2020-02-29,3150,16
"8167",13060,NA,"Korea, South",36,128,2020-03-01,3736,17
"8168",13061,NA,"Korea, South",36,128,2020-03-02,4335,28
"8169",13062,NA,"Korea, South",36,128,2020-03-03,5186,28
"8170",13063,NA,"Korea, South",36,128,2020-03-04,5621,35
"8171",13064,NA,"Korea, South",36,128,2020-03-05,6088,35
"8172",13065,NA,"Korea, South",36,128,2020-03-06,6593,42
"8173",13066,NA,"Korea, South",36,128,2020-03-07,7041,44
"8174",13067,NA,"Korea, South",36,128,2020-03-08,7314,50
"8175",13068,NA,"Korea, South",36,128,2020-03-09,7478,53
"8176",13069,NA,"Korea, South",36,128,2020-03-10,7513,54
"8177",13070,NA,"Korea, South",36,128,2020-03-11,7755,60
"8178",13071,NA,"Korea, South",36,128,2020-03-12,7869,66
"8179",13072,NA,"Korea, South",36,128,2020-03-13,7979,66
"8180",13073,NA,"Korea, South",36,128,2020-03-14,8086,72
"8181",13074,NA,"Korea, South",36,128,2020-03-15,8162,75
"8182",13075,NA,"Korea, South",36,128,2020-03-16,8236,75
"8183",13076,NA,"Korea, South",36,128,2020-03-17,8320,81
"8184",13077,NA,"Korea, South",36,128,2020-03-18,8413,84
"8185",13078,NA,"Korea, South",36,128,2020-03-19,8565,91
"8186",13079,NA,"Korea, South",36,128,2020-03-20,8652,94
"8187",13080,NA,"Korea, South",36,128,2020-03-21,8799,102
"8188",13081,NA,"Korea, South",36,128,2020-03-22,8897,104
"8189",13082,NA,"Korea, South",36,128,2020-03-23,8961,111
"8190",13083,NA,"Korea, South",36,128,2020-03-24,9037,120
"8191",13207,NA,"Kuwait",29.5,47.75,2020-01-22,0,0
"8192",13208,NA,"Kuwait",29.5,47.75,2020-01-23,0,0
"8193",13209,NA,"Kuwait",29.5,47.75,2020-01-24,0,0
"8194",13210,NA,"Kuwait",29.5,47.75,2020-01-25,0,0
"8195",13211,NA,"Kuwait",29.5,47.75,2020-01-26,0,0
"8196",13212,NA,"Kuwait",29.5,47.75,2020-01-27,0,0
"8197",13213,NA,"Kuwait",29.5,47.75,2020-01-28,0,0
"8198",13214,NA,"Kuwait",29.5,47.75,2020-01-29,0,0
"8199",13215,NA,"Kuwait",29.5,47.75,2020-01-30,0,0
"8200",13216,NA,"Kuwait",29.5,47.75,2020-01-31,0,0
"8201",13217,NA,"Kuwait",29.5,47.75,2020-02-01,0,0
"8202",13218,NA,"Kuwait",29.5,47.75,2020-02-02,0,0
"8203",13219,NA,"Kuwait",29.5,47.75,2020-02-03,0,0
"8204",13220,NA,"Kuwait",29.5,47.75,2020-02-04,0,0
"8205",13221,NA,"Kuwait",29.5,47.75,2020-02-05,0,0
"8206",13222,NA,"Kuwait",29.5,47.75,2020-02-06,0,0
"8207",13223,NA,"Kuwait",29.5,47.75,2020-02-07,0,0
"8208",13224,NA,"Kuwait",29.5,47.75,2020-02-08,0,0
"8209",13225,NA,"Kuwait",29.5,47.75,2020-02-09,0,0
"8210",13226,NA,"Kuwait",29.5,47.75,2020-02-10,0,0
"8211",13227,NA,"Kuwait",29.5,47.75,2020-02-11,0,0
"8212",13228,NA,"Kuwait",29.5,47.75,2020-02-12,0,0
"8213",13229,NA,"Kuwait",29.5,47.75,2020-02-13,0,0
"8214",13230,NA,"Kuwait",29.5,47.75,2020-02-14,0,0
"8215",13231,NA,"Kuwait",29.5,47.75,2020-02-15,0,0
"8216",13232,NA,"Kuwait",29.5,47.75,2020-02-16,0,0
"8217",13233,NA,"Kuwait",29.5,47.75,2020-02-17,0,0
"8218",13234,NA,"Kuwait",29.5,47.75,2020-02-18,0,0
"8219",13235,NA,"Kuwait",29.5,47.75,2020-02-19,0,0
"8220",13236,NA,"Kuwait",29.5,47.75,2020-02-20,0,0
"8221",13237,NA,"Kuwait",29.5,47.75,2020-02-21,0,0
"8222",13238,NA,"Kuwait",29.5,47.75,2020-02-22,0,0
"8223",13239,NA,"Kuwait",29.5,47.75,2020-02-23,0,0
"8224",13240,NA,"Kuwait",29.5,47.75,2020-02-24,1,0
"8225",13241,NA,"Kuwait",29.5,47.75,2020-02-25,11,0
"8226",13242,NA,"Kuwait",29.5,47.75,2020-02-26,26,0
"8227",13243,NA,"Kuwait",29.5,47.75,2020-02-27,43,0
"8228",13244,NA,"Kuwait",29.5,47.75,2020-02-28,45,0
"8229",13245,NA,"Kuwait",29.5,47.75,2020-02-29,45,0
"8230",13246,NA,"Kuwait",29.5,47.75,2020-03-01,45,0
"8231",13247,NA,"Kuwait",29.5,47.75,2020-03-02,56,0
"8232",13248,NA,"Kuwait",29.5,47.75,2020-03-03,56,0
"8233",13249,NA,"Kuwait",29.5,47.75,2020-03-04,56,0
"8234",13250,NA,"Kuwait",29.5,47.75,2020-03-05,58,0
"8235",13251,NA,"Kuwait",29.5,47.75,2020-03-06,58,0
"8236",13252,NA,"Kuwait",29.5,47.75,2020-03-07,61,0
"8237",13253,NA,"Kuwait",29.5,47.75,2020-03-08,64,0
"8238",13254,NA,"Kuwait",29.5,47.75,2020-03-09,64,0
"8239",13255,NA,"Kuwait",29.5,47.75,2020-03-10,69,0
"8240",13256,NA,"Kuwait",29.5,47.75,2020-03-11,72,0
"8241",13257,NA,"Kuwait",29.5,47.75,2020-03-12,80,0
"8242",13258,NA,"Kuwait",29.5,47.75,2020-03-13,80,0
"8243",13259,NA,"Kuwait",29.5,47.75,2020-03-14,104,0
"8244",13260,NA,"Kuwait",29.5,47.75,2020-03-15,112,0
"8245",13261,NA,"Kuwait",29.5,47.75,2020-03-16,123,0
"8246",13262,NA,"Kuwait",29.5,47.75,2020-03-17,130,0
"8247",13263,NA,"Kuwait",29.5,47.75,2020-03-18,142,0
"8248",13264,NA,"Kuwait",29.5,47.75,2020-03-19,148,0
"8249",13265,NA,"Kuwait",29.5,47.75,2020-03-20,159,0
"8250",13266,NA,"Kuwait",29.5,47.75,2020-03-21,176,0
"8251",13267,NA,"Kuwait",29.5,47.75,2020-03-22,188,0
"8252",13268,NA,"Kuwait",29.5,47.75,2020-03-23,189,0
"8253",13269,NA,"Kuwait",29.5,47.75,2020-03-24,191,0
"8254",13300,NA,"Kyrgyzstan",41.2044,74.7661,2020-01-22,0,0
"8255",13301,NA,"Kyrgyzstan",41.2044,74.7661,2020-01-23,0,0
"8256",13302,NA,"Kyrgyzstan",41.2044,74.7661,2020-01-24,0,0
"8257",13303,NA,"Kyrgyzstan",41.2044,74.7661,2020-01-25,0,0
"8258",13304,NA,"Kyrgyzstan",41.2044,74.7661,2020-01-26,0,0
"8259",13305,NA,"Kyrgyzstan",41.2044,74.7661,2020-01-27,0,0
"8260",13306,NA,"Kyrgyzstan",41.2044,74.7661,2020-01-28,0,0
"8261",13307,NA,"Kyrgyzstan",41.2044,74.7661,2020-01-29,0,0
"8262",13308,NA,"Kyrgyzstan",41.2044,74.7661,2020-01-30,0,0
"8263",13309,NA,"Kyrgyzstan",41.2044,74.7661,2020-01-31,0,0
"8264",13310,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-01,0,0
"8265",13311,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-02,0,0
"8266",13312,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-03,0,0
"8267",13313,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-04,0,0
"8268",13314,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-05,0,0
"8269",13315,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-06,0,0
"8270",13316,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-07,0,0
"8271",13317,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-08,0,0
"8272",13318,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-09,0,0
"8273",13319,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-10,0,0
"8274",13320,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-11,0,0
"8275",13321,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-12,0,0
"8276",13322,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-13,0,0
"8277",13323,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-14,0,0
"8278",13324,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-15,0,0
"8279",13325,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-16,0,0
"8280",13326,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-17,0,0
"8281",13327,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-18,0,0
"8282",13328,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-19,0,0
"8283",13329,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-20,0,0
"8284",13330,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-21,0,0
"8285",13331,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-22,0,0
"8286",13332,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-23,0,0
"8287",13333,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-24,0,0
"8288",13334,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-25,0,0
"8289",13335,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-26,0,0
"8290",13336,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-27,0,0
"8291",13337,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-28,0,0
"8292",13338,NA,"Kyrgyzstan",41.2044,74.7661,2020-02-29,0,0
"8293",13339,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-01,0,0
"8294",13340,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-02,0,0
"8295",13341,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-03,0,0
"8296",13342,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-04,0,0
"8297",13343,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-05,0,0
"8298",13344,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-06,0,0
"8299",13345,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-07,0,0
"8300",13346,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-08,0,0
"8301",13347,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-09,0,0
"8302",13348,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-10,0,0
"8303",13349,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-11,0,0
"8304",13350,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-12,0,0
"8305",13351,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-13,0,0
"8306",13352,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-14,0,0
"8307",13353,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-15,0,0
"8308",13354,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-16,0,0
"8309",13355,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-17,0,0
"8310",13356,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-18,3,0
"8311",13357,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-19,3,0
"8312",13358,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-20,6,0
"8313",13359,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-21,14,0
"8314",13360,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-22,14,0
"8315",13361,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-23,16,0
"8316",13362,NA,"Kyrgyzstan",41.2044,74.7661,2020-03-24,42,0
"8317",13393,NA,"Latvia",56.8796,24.6032,2020-01-22,0,0
"8318",13394,NA,"Latvia",56.8796,24.6032,2020-01-23,0,0
"8319",13395,NA,"Latvia",56.8796,24.6032,2020-01-24,0,0
"8320",13396,NA,"Latvia",56.8796,24.6032,2020-01-25,0,0
"8321",13397,NA,"Latvia",56.8796,24.6032,2020-01-26,0,0
"8322",13398,NA,"Latvia",56.8796,24.6032,2020-01-27,0,0
"8323",13399,NA,"Latvia",56.8796,24.6032,2020-01-28,0,0
"8324",13400,NA,"Latvia",56.8796,24.6032,2020-01-29,0,0
"8325",13401,NA,"Latvia",56.8796,24.6032,2020-01-30,0,0
"8326",13402,NA,"Latvia",56.8796,24.6032,2020-01-31,0,0
"8327",13403,NA,"Latvia",56.8796,24.6032,2020-02-01,0,0
"8328",13404,NA,"Latvia",56.8796,24.6032,2020-02-02,0,0
"8329",13405,NA,"Latvia",56.8796,24.6032,2020-02-03,0,0
"8330",13406,NA,"Latvia",56.8796,24.6032,2020-02-04,0,0
"8331",13407,NA,"Latvia",56.8796,24.6032,2020-02-05,0,0
"8332",13408,NA,"Latvia",56.8796,24.6032,2020-02-06,0,0
"8333",13409,NA,"Latvia",56.8796,24.6032,2020-02-07,0,0
"8334",13410,NA,"Latvia",56.8796,24.6032,2020-02-08,0,0
"8335",13411,NA,"Latvia",56.8796,24.6032,2020-02-09,0,0
"8336",13412,NA,"Latvia",56.8796,24.6032,2020-02-10,0,0
"8337",13413,NA,"Latvia",56.8796,24.6032,2020-02-11,0,0
"8338",13414,NA,"Latvia",56.8796,24.6032,2020-02-12,0,0
"8339",13415,NA,"Latvia",56.8796,24.6032,2020-02-13,0,0
"8340",13416,NA,"Latvia",56.8796,24.6032,2020-02-14,0,0
"8341",13417,NA,"Latvia",56.8796,24.6032,2020-02-15,0,0
"8342",13418,NA,"Latvia",56.8796,24.6032,2020-02-16,0,0
"8343",13419,NA,"Latvia",56.8796,24.6032,2020-02-17,0,0
"8344",13420,NA,"Latvia",56.8796,24.6032,2020-02-18,0,0
"8345",13421,NA,"Latvia",56.8796,24.6032,2020-02-19,0,0
"8346",13422,NA,"Latvia",56.8796,24.6032,2020-02-20,0,0
"8347",13423,NA,"Latvia",56.8796,24.6032,2020-02-21,0,0
"8348",13424,NA,"Latvia",56.8796,24.6032,2020-02-22,0,0
"8349",13425,NA,"Latvia",56.8796,24.6032,2020-02-23,0,0
"8350",13426,NA,"Latvia",56.8796,24.6032,2020-02-24,0,0
"8351",13427,NA,"Latvia",56.8796,24.6032,2020-02-25,0,0
"8352",13428,NA,"Latvia",56.8796,24.6032,2020-02-26,0,0
"8353",13429,NA,"Latvia",56.8796,24.6032,2020-02-27,0,0
"8354",13430,NA,"Latvia",56.8796,24.6032,2020-02-28,0,0
"8355",13431,NA,"Latvia",56.8796,24.6032,2020-02-29,0,0
"8356",13432,NA,"Latvia",56.8796,24.6032,2020-03-01,0,0
"8357",13433,NA,"Latvia",56.8796,24.6032,2020-03-02,1,0
"8358",13434,NA,"Latvia",56.8796,24.6032,2020-03-03,1,0
"8359",13435,NA,"Latvia",56.8796,24.6032,2020-03-04,1,0
"8360",13436,NA,"Latvia",56.8796,24.6032,2020-03-05,1,0
"8361",13437,NA,"Latvia",56.8796,24.6032,2020-03-06,1,0
"8362",13438,NA,"Latvia",56.8796,24.6032,2020-03-07,1,0
"8363",13439,NA,"Latvia",56.8796,24.6032,2020-03-08,2,0
"8364",13440,NA,"Latvia",56.8796,24.6032,2020-03-09,6,0
"8365",13441,NA,"Latvia",56.8796,24.6032,2020-03-10,8,0
"8366",13442,NA,"Latvia",56.8796,24.6032,2020-03-11,10,0
"8367",13443,NA,"Latvia",56.8796,24.6032,2020-03-12,10,0
"8368",13444,NA,"Latvia",56.8796,24.6032,2020-03-13,17,0
"8369",13445,NA,"Latvia",56.8796,24.6032,2020-03-14,26,0
"8370",13446,NA,"Latvia",56.8796,24.6032,2020-03-15,30,0
"8371",13447,NA,"Latvia",56.8796,24.6032,2020-03-16,34,0
"8372",13448,NA,"Latvia",56.8796,24.6032,2020-03-17,49,0
"8373",13449,NA,"Latvia",56.8796,24.6032,2020-03-18,71,0
"8374",13450,NA,"Latvia",56.8796,24.6032,2020-03-19,86,0
"8375",13451,NA,"Latvia",56.8796,24.6032,2020-03-20,111,0
"8376",13452,NA,"Latvia",56.8796,24.6032,2020-03-21,124,0
"8377",13453,NA,"Latvia",56.8796,24.6032,2020-03-22,139,0
"8378",13454,NA,"Latvia",56.8796,24.6032,2020-03-23,180,0
"8379",13455,NA,"Latvia",56.8796,24.6032,2020-03-24,197,0
"8380",13486,NA,"Lebanon",33.8547,35.8623,2020-01-22,0,0
